ID	Waveform	Period	Phase	Nadir	Tau	P
1.3321922960987538	cosine	24.0	21.0	9.0	0.12248461025254881	0.20086613625359467
0.9063031686987945	cosine	24.0	6.0	3.0	0.17444777823847862	0.11618577088949705
0.8971312460171927	cosine	24.0	21.0	18.0	0.2558199378072597	0.039943065844359166
0.005868045965171143	cosine	24.0	0.0	18.0	0.35430385173284484	0.007642194440630212
2.372756535999763	cosine	24.0	9.0	15.0	0.25384446470840993	0.04112100111304758
-1.94623671412953	cosine	24.0	18.0	21.0	0.3009646327144232	0.019679757062280118
0.7984803723430809	cosine	24.0	15.0	18.0	0.29662379611637546	0.021143176383724687
0.7117467958352945	cosine	24.0	21.0	3.0	0.2583465585551994	0.03847661585264555
-1.6410290045186835	cosine	24.0	18.0	15.0	0.2590764801522773	0.03806123580744964
0.4539693607578377	cosine	24.0	3.0	0.0	0.3526072113330951	0.00789022129915346
1.859607600585716	cosine	24.0	3.0	0.0	0.30064404334716527	0.019784814684414773
-0.9050690060908094	cosine	24.0	9.0	15.0	0.2762425057120932	0.02930147114696944
-2.2683257210496928	cosine	24.0	3.0	6.0	0.24868087536123548	0.04433336645633893
-0.41429690401306146	cosine	24.0	6.0	9.0	0.1453080960532161	0.15992129427517754
0.3393214550371553	cosine	24.0	9.0	0.0	0.2551359238183474	0.04034778682105685
0.695975801558479	cosine	24.0	12.0	9.0	0.3253979627236529	0.012950952528887621
-1.8518997855151729	cosine	24.0	6.0	3.0	0.1818710879507543	0.10654892958100276
-1.6281714048030418	cosine	24.0	9.0	12.0	0.36280002740453254	0.006500636034123981
0.6238560482581181	cosine	24.0	21.0	18.0	0.20315112708223565	0.08214673110717585
-0.19743927415339416	cosine	24.0	12.0	15.0	0.22152916418817914	0.06468486429452701
-0.059428211908847714	cosine	24.0	6.0	9.0	0.1825665822207074	0.1056765215839412
-0.5364018531096076	cosine	24.0	0.0	3.0	0.17444777823847862	0.11618577088949705
0.8498359383036357	cosine	24.0	15.0	12.0	0.2365480905738184	0.052679346147498834
-0.16102186217394218	cosine	24.0	21.0	18.0	0.24077170617153856	0.0496428218829794
-0.2849742105231114	cosine	24.0	6.0	3.0	0.330337282196268	0.011864341762666228
-0.21005109646833683	cosine	24.0	9.0	12.0	0.13090722638307875	0.18507488909218733
-1.4129292308043475	cosine	24.0	9.0	3.0	0.2751861251477546	0.029787333680552044
-0.6372099086672719	cosine	24.0	18.0	9.0	0.24868087536123548	0.04433336645633893
0.06907990819613191	cosine	24.0	15.0	18.0	0.22903862738099875	0.05844034568396187
-0.41495583157426086	cosine	24.0	9.0	12.0	0.28799589804277326	0.02432625829671131
0.009959470723694719	cosine	24.0	18.0	21.0	0.21067524290009623	0.0746108704887449
0.20529101186677873	cosine	24.0	6.0	12.0	0.23891243737262113	0.050961859814427864
-0.48877329657931545	cosine	24.0	12.0	15.0	0.36420896485175214	0.006326666384439039
-0.6679392107149134	cosine	24.0	21.0	3.0	0.21405857708859377	0.07139933215686703
-0.47091634633933305	cosine	24.0	9.0	15.0	0.12692223235420497	0.19244776603865038
-0.7038742733215626	cosine	24.0	0.0	9.0	0.2773216563242906	0.02881195020498228
-0.6295564288218092	cosine	24.0	18.0	6.0	0.17782168978975488	0.11173174279715575
0.676286677609004	cosine	24.0	6.0	3.0	0.21898763651213274	0.06691183000253088
0.5201867768730551	cosine	24.0	0.0	21.0	0.15160250545727888	0.14966458474778954
0.4085183393914395	cosine	24.0	18.0	15.0	0.31915218569483433	0.014447331991700058
1.2720920725407676	cosine	24.0	3.0	0.0	0.20414101708758137	0.08112374916958642
-0.745925598022277	cosine	24.0	0.0	21.0	0.21815970297510862	0.06764995867882109
-0.6819927681386557	cosine	24.0	6.0	0.0	0.35699821640789786	0.007262408061412495
-1.3818554587693812	cosine	24.0	15.0	21.0	0.3253979627236529	0.012950952528887621
1.1214491083042266	cosine	24.0	9.0	6.0	0.39121410475865875	0.003700313337904557
1.1307980054309346	cosine	24.0	9.0	18.0	0.21156432679985704	0.0737564416596048
-1.4122720643991162	cosine	24.0	9.0	6.0	0.13785639881971784	0.1726443686722099
1.2119092723344171	cosine	24.0	21.0	15.0	0.1608288781277825	0.13544029453589856
-2.2002976028120083	cosine	24.0	12.0	18.0	0.3147856252893015	0.015579855729601268
0.45500510938992816	cosine	24.0	18.0	0.0	0.28049054928850214	0.02741363646522646
0.4475978327195934	cosine	24.0	0.0	15.0	0.2625311679869951	0.03614461188618968
0.1392748743595484	cosine	24.0	18.0	3.0	0.3142978771675294	0.015710968084713377
0.03330556547784351	cosine	24.0	21.0	0.0	0.2773216563242906	0.02881195020498228
0.772075821132267	cosine	24.0	3.0	0.0	0.2338342559366841	0.05470697449766232
-0.2389610543475919	cosine	24.0	12.0	9.0	0.28799589804277326	0.02432625829671131
0.16319152780464874	cosine	24.0	21.0	12.0	0.2645352517891883	0.03506947273840929
0.8196051835820137	cosine	24.0	9.0	12.0	0.2954763109789492	0.021545066942792488
-0.9583382808235905	cosine	24.0	3.0	0.0	0.2932207336348896	0.022353887279688553
-0.5593211346819432	cosine	24.0	21.0	15.0	0.28051548510659735	0.027402861731981906
-0.44942837773781513	cosine	24.0	12.0	18.0	0.29979583360885853	0.02006507269077629
0.6687337834582426	cosine	24.0	9.0	6.0	0.19746997668770394	0.08820646422125328
-0.6948167827439643	cosine	24.0	3.0	9.0	0.4536852333517035	0.0009483890287940512
0.047175720839189035	cosine	24.0	0.0	21.0	0.24774067964969962	0.04493949144849353
-1.6254704527909616	cosine	24.0	9.0	15.0	0.17918432802946585	0.10996794592401771
1.3832875052907214	cosine	24.0	0.0	15.0	0.23295019131240413	0.055380662873957556
-0.05849654082335407	cosine	24.0	9.0	3.0	0.34956075356606664	0.008353384938283085
-1.9517335747776947	cosine	24.0	3.0	0.0	0.2561041850735112	0.03977585423405737
-0.4443820197367663	cosine	24.0	15.0	12.0	0.15394399545280243	0.1459636853800239
1.5761643659475308	cosine	24.0	9.0	6.0	0.15275979328671438	0.14782765030387718
-1.3122628955339701	cosine	24.0	18.0	3.0	0.24774067964969962	0.04493949144849353
0.7032763563243564	cosine	24.0	12.0	9.0	0.19823094280866213	0.08737598727842949
1.104583764902032	cosine	24.0	21.0	12.0	0.16021149052021263	0.13636216882002333
0.23328081640750148	cosine	24.0	15.0	12.0	0.46183198635840733	0.0007842318242674856
1.4294069438719825	cosine	24.0	12.0	3.0	0.40304080719130236	0.0028969453261565256
1.7051128525619694	cosine	24.0	21.0	0.0	0.3290883655048249	0.012131343131205926
1.0477060020893316	cosine	24.0	3.0	21.0	0.3173972005106735	0.014893695995628085
0.15789403526337456	cosine	24.0	15.0	3.0	0.2878718795329364	0.024374796195956446
0.4324211155664384	cosine	24.0	3.0	6.0	0.45653354730495466	0.0008877098963792871
-0.023464830231049127	cosine	24.0	6.0	3.0	0.26352749478578685	0.03560678181850737
0.1506246290736753	cosine	24.0	18.0	15.0	0.22152916418817914	0.06468486429452701
-1.7373363586076398	cosine	24.0	21.0	0.0	0.28471690049293835	0.0256371939762934
-0.3143375658533584	cosine	24.0	6.0	3.0	0.20414101708758137	0.08112374916958642
0.11339501151569366	cosine	24.0	18.0	15.0	0.27409540653791653	0.03029598352690821
-0.12996592440839766	cosine	24.0	0.0	3.0	0.17444777823847862	0.11618577088949705
0.4848046180582729	cosine	24.0	12.0	18.0	0.34476520865018734	0.009130873203981702
0.13665850825501977	cosine	24.0	3.0	0.0	0.24868087536123548	0.04433336645633893
0.43479636926982207	cosine	24.0	15.0	12.0	0.3341711120804736	0.011076319946854101
2.1169224541420286	cosine	24.0	21.0	0.0	0.20336921463781313	0.08192052243423542
1.1607442452168597	cosine	24.0	6.0	9.0	0.27198694902268655	0.031299660183120276
-0.9586118588196244	cosine	24.0	3.0	0.0	0.41941699874357624	0.0020437099756060832
0.5590136367912758	cosine	24.0	3.0	0.0	0.3674538307576464	0.00594159154192835
0.31591822962401445	cosine	24.0	12.0	15.0	0.36420896485175214	0.006326666384439039
-0.5140257658001894	cosine	24.0	3.0	15.0	0.46502380539935884	0.0007273798775274108
-0.33797170023414874	cosine	24.0	3.0	15.0	0.10333862342207975	0.23964102331065734
-0.16278674551843414	cosine	24.0	9.0	12.0	0.31043713685130103	0.016782574144907064
-0.3176601846283003	cosine	24.0	0.0	21.0	0.3216931213361771	0.01382149916799702
-0.4407187363685641	cosine	24.0	0.0	6.0	0.32724836504057303	0.012534194594043507
1.0347082015371485	cosine	24.0	18.0	9.0	0.16702446852620292	0.12642548136726045
0.5324572128716527	cosine	24.0	15.0	12.0	0.14643453225998282	0.15805277010113494
0.9781136860682992	cosine	24.0	18.0	15.0	0.12390614268152392	0.1981456709240792
-0.12929272659966157	cosine	24.0	0.0	12.0	0.1550079351331196	0.14430254111594104
0.17467181780968014	cosine	24.0	21.0	0.0	0.3808550746853591	0.004562440916140081
-1.0813681302543192	cosine	24.0	0.0	21.0	0.3290883655048249	0.012131343131205926
0.23659186970436538	cosine	24.0	6.0	9.0	0.31669713242367614	0.015075032280515356
0.040666665269349166	cosine	24.0	21.0	0.0	0.29950738883023387	0.02016114215609676
0.6970436280139988	cosine	24.0	18.0	12.0	0.1873723960055366	0.09978909481037329
-0.018993555651514255	cosine	24.0	6.0	9.0	0.24963185732219176	0.04372700742698232
1.3835056220103044	cosine	24.0	3.0	9.0	0.34956075356606664	0.008353384938283085
-0.09219037178903461	cosine	24.0	12.0	15.0	0.3792278912373914	0.004713061061363689
-0.08757839491047945	cosine	24.0	9.0	12.0	0.2954763109789492	0.021545066942792488
-0.23364487761142258	cosine	24.0	3.0	0.0	0.2338342559366841	0.05470697449766232
-0.5766655251380078	cosine	24.0	15.0	12.0	0.2590764801522773	0.03806123580744964
-0.5244857717317403	cosine	24.0	12.0	15.0	0.22903862738099875	0.05844034568396187
-0.2957964092314828	cosine	24.0	15.0	18.0	0.2590764801522773	0.03806123580744964
1.306060574512915	cosine	24.0	15.0	18.0	0.2140197009953595	0.07143562183788349
0.9558776509258612	cosine	24.0	9.0	6.0	0.23472846285519525	0.05403216505640069
-0.6269334640174571	cosine	24.0	0.0	3.0	0.3451839016208194	0.009060553512911972
-0.5870087398737704	cosine	24.0	18.0	15.0	0.29662379611637546	0.021143176383724687
1.2453321044919783	cosine	24.0	9.0	6.0	0.24963185732219176	0.04372700742698232
1.2066840953946858	cosine	24.0	18.0	9.0	0.24125756564895978	0.04930266217726652
-0.15358233750684067	cosine	24.0	12.0	9.0	0.4525649826386437	0.0009732808893706042
1.4348504309725687	cosine	24.0	15.0	12.0	0.19900077460972024	0.08654178804169727
0.22717883596205463	cosine	24.0	9.0	15.0	0.1343882460220994	0.17878012069770977
-1.4268655169826838	cosine	24.0	0.0	3.0	0.21156432679985704	0.0737564416596048
-1.7240360169911273	cosine	24.0	12.0	15.0	0.22903862738099875	0.05844034568396187
-0.20179014209916235	cosine	24.0	9.0	15.0	0.2687764920441988	0.03288060196554171
0.8205367455993341	cosine	24.0	12.0	6.0	0.25384446470840993	0.04112100111304758
-0.6025936185628367	cosine	24.0	9.0	3.0	0.47599762187719713	0.0005596456464116427
-0.057916322655426296	cosine	24.0	9.0	0.0	0.16639299379457437	0.12732468937632635
1.3192643849296808	cosine	24.0	3.0	21.0	0.24358389806633082	0.04769966180633572
-0.94228971002311	cosine	24.0	3.0	0.0	0.08536806169117038	0.27946517588573627
-1.7001150852391973	cosine	24.0	12.0	15.0	0.24405755376663804	0.047378451921575866
0.4117851406091629	cosine	24.0	15.0	18.0	0.14643453225998282	0.15805277010113494
0.5011400419757523	cosine	24.0	12.0	15.0	0.2590764801522773	0.03806123580744964
-0.9166214557627169	cosine	24.0	15.0	12.0	0.34168057527329326	0.009663826561076
-0.12689199369392984	cosine	24.0	3.0	6.0	0.3526072113330951	0.00789022129915346
0.14136626585756806	cosine	24.0	6.0	15.0	0.4045703793190249	0.002805441148677372
0.004625754243579568	cosine	24.0	0.0	12.0	0.26572788879963366	0.03444220575113408
-0.2787735469059572	cosine	24.0	6.0	3.0	0.19671770737530567	0.08903321910476264
-0.8181982726625429	cosine	24.0	6.0	3.0	0.4639568570172304	0.0007459471323478724
-1.5009582650482787	cosine	24.0	0.0	3.0	0.21898763651213274	0.06691183000253088
2.3807723279233093	cosine	24.0	15.0	21.0	0.2505938333618936	0.043120464095440875
-1.651267315145714	cosine	24.0	6.0	18.0	0.3185971942066441	0.01458722712104854
-0.7485670357192262	cosine	24.0	3.0	12.0	0.19597397046916537	0.08985625322931617
-1.1190907167119108	cosine	24.0	3.0	6.0	0.15217784910165155	0.14874946071331063
-0.17625270854473876	cosine	24.0	15.0	21.0	0.2505938333618936	0.043120464095440875
1.0886569398062407	cosine	24.0	3.0	6.0	0.3451839016208194	0.009060553512911972
-1.2165127894569234	cosine	24.0	15.0	12.0	0.19900077460972024	0.08654178804169727
-0.3224785765622728	cosine	24.0	9.0	6.0	0.1825665822207074	0.1056765215839412
1.8869063413401048	cosine	24.0	3.0	6.0	0.30806735305944094	0.01747083493063007
-0.11395678317192218	cosine	24.0	9.0	6.0	0.227276765621697	0.05986116155126607
-0.057061040546570685	cosine	24.0	12.0	15.0	0.15394399545280243	0.1459636853800239
0.08030615907391958	cosine	24.0	3.0	6.0	0.3377605919085437	0.010380190257282039
-0.04561425841724193	cosine	24.0	18.0	15.0	0.3717184280445718	0.005467174495423315
0.29173151687540944	cosine	24.0	21.0	0.0	0.15160250545727888	0.14966458474778954
-1.5384011040288184	cosine	24.0	18.0	3.0	0.4400170280345411	0.0012961112381875797
1.3675363713658686	cosine	24.0	12.0	18.0	0.23234177104686538	0.055848093948642805
0.10912300965000582	cosine	24.0	12.0	6.0	0.2165143963689379	0.06913545510964812
0.15121027671207907	cosine	24.0	3.0	0.0	0.1299079199648245	0.18690708075242085
-0.5874724869106319	cosine	24.0	18.0	15.0	0.27409540653791653	0.03029598352690821
-0.11702774514435967	cosine	24.0	15.0	12.0	0.2590764801522773	0.03806123580744964
-0.20187189366464608	cosine	24.0	9.0	6.0	0.3539556185911674	0.0076925343627084405
1.0847878196075127	cosine	24.0	21.0	18.0	0.2558199378072597	0.039943065844359166
0.7145777531864328	cosine	24.0	6.0	21.0	0.2932207336348896	0.022353887279688553
-0.9034375722055884	cosine	24.0	21.0	0.0	0.17378823796322213	0.11707097859576515
-2.126303270877726	cosine	24.0	21.0	15.0	0.5198886990642271	0.0001860172695848419
-0.9915721063769537	cosine	24.0	9.0	6.0	0.21237337115470045	0.07298545049751572
0.28629268987668044	cosine	24.0	12.0	0.0	0.35430385173284484	0.007642194440630212
0.7650766610010922	cosine	24.0	3.0	6.0	0.15217784910165155	0.14874946071331063
1.3012322919276316	cosine	24.0	6.0	3.0	0.21156432679985704	0.0737564416596048
1.8858009405517555	cosine	24.0	18.0	12.0	0.3522601044904088	0.007941827497483006
0.3781188021228112	cosine	24.0	0.0	18.0	0.23620256782189655	0.052934139906380795
0.308495844920873	cosine	24.0	21.0	18.0	0.18057877962865393	0.10818374624007071
0.3936377456004715	cosine	24.0	15.0	0.0	0.2773216563242906	0.02881195020498228
-2.1681894846321788	cosine	24.0	9.0	12.0	0.4750062214471715	0.0005731822565118833
-1.1717170058848372	cosine	24.0	21.0	3.0	0.3838291727105819	0.00429821088254844
0.3276715764975349	cosine	24.0	0.0	3.0	0.3451839016208194	0.009060553512911972
-0.49324773985503617	cosine	24.0	9.0	0.0	0.3586693421794159	0.0070353044355588755
0.5505259859105623	cosine	24.0	18.0	21.0	0.24829582198939915	0.044580801125198674
-0.03121145388622378	cosine	24.0	18.0	15.0	0.24405755376663804	0.047378451921575866
-0.30394192965060074	cosine	24.0	0.0	21.0	0.19597397046916537	0.08985625322931617
0.4132110606406476	cosine	24.0	6.0	9.0	0.2421801600886935	0.04866185976418303
-0.3793958510284582	cosine	24.0	0.0	21.0	0.19597397046916537	0.08985625322931617
-0.44473656344278645	cosine	24.0	0.0	3.0	0.24868087536123548	0.04433336645633893
0.3232366157317968	cosine	24.0	18.0	21.0	0.1504823163572116	0.15145707876053838
-0.5018447138968791	cosine	24.0	18.0	12.0	0.23234177104686538	0.055848093948642805
-1.2396140181681639	cosine	24.0	21.0	18.0	0.4514469490716348	0.0009987202463069857
0.8979834875257009	cosine	24.0	21.0	18.0	0.2633440536251203	0.03570531001355481
0.8536949139205562	cosine	24.0	6.0	15.0	0.2857974239226139	0.02519881865604328
0.20447861287771582	cosine	24.0	3.0	6.0	0.2932207336348896	0.022353887279688553
-0.7237267240731959	cosine	24.0	3.0	9.0	0.20081149672944254	0.08460315962917975
-3.001224086726164	cosine	24.0	15.0	18.0	0.24405755376663804	0.047378451921575866
0.9658043707234328	cosine	24.0	15.0	18.0	0.25156701695945766	0.04251378781533029
-0.31476554495449843	cosine	24.0	9.0	6.0	0.21237337115470045	0.07298545049751572
-0.7820907895143392	cosine	24.0	3.0	6.0	0.3377605919085437	0.010380190257282039
0.35477354425757174	cosine	24.0	0.0	3.0	0.18929439766303	0.09750285144846599
0.15368680299437015	cosine	24.0	9.0	12.0	0.2505938333618936	0.043120464095440875
-0.09458506426075851	cosine	24.0	6.0	12.0	0.32103858771945964	0.013980433055581136
-0.30356853932358446	cosine	24.0	9.0	12.0	0.28799589804277326	0.02432625829671131
-1.8188412280469495	cosine	24.0	3.0	0.0	0.3897237598944735	0.0038145915220834077
-0.0889112112318408	cosine	24.0	9.0	12.0	0.19823094280866213	0.08737598727842949
2.1845320022641155	cosine	24.0	12.0	9.0	0.317917549787477	0.014760129652761701
-0.34226819786227625	cosine	24.0	3.0	9.0	0.3421232907242354	0.009585702427533002
1.1332360838383075	cosine	24.0	3.0	21.0	0.42811715417718754	0.00168992695018417
0.4190731193418254	cosine	24.0	15.0	12.0	0.2365480905738184	0.052679346147498834
0.4914415075539474	cosine	24.0	21.0	6.0	0.15960115881392725	0.1372777177333498
1.6053213593915827	cosine	24.0	18.0	3.0	0.12941677295133563	0.18781168020979827
-0.06722337216258992	cosine	24.0	6.0	0.0	0.4016229934588851	0.0029841578270689
-1.3186750891000014	cosine	24.0	9.0	6.0	0.3017937379566796	0.019410252116110444
-0.26117647391529675	cosine	24.0	6.0	3.0	0.16702446852620292	0.12642548136726045
-0.4914603949070199	cosine	24.0	6.0	3.0	0.20414101708758137	0.08112374916958642
1.1131675837894779	cosine	24.0	9.0	12.0	0.4002020920854122	0.0030739268367153947
0.7088911962458485	cosine	24.0	21.0	12.0	0.21237337115470045	0.07298545049751572
-1.1684976506031794	cosine	24.0	18.0	15.0	0.2891143329235558	0.023892184636934675
0.12808857895502518	cosine	24.0	9.0	12.0	0.22815259455336584	0.059151522051165605
0.8552675978806289	cosine	24.0	3.0	0.0	0.15217784910165155	0.14874946071331063
0.8867774103690778	cosine	24.0	6.0	9.0	0.3390522241241709	0.010139196014009982
0.7612386695378385	cosine	24.0	3.0	6.0	0.26352749478578685	0.03560678181850737
2.1445040243815012	cosine	24.0	18.0	9.0	0.30064404334716527	0.019784814684414773
1.040072942045752	cosine	24.0	0.0	3.0	0.31549066277171667	0.015391993660926931
-0.4517075167106585	cosine	24.0	9.0	12.0	0.2505938333618936	0.043120464095440875
0.32212488020546926	cosine	24.0	15.0	12.0	0.3341711120804736	0.011076319946854101
-0.15802215656362112	cosine	24.0	15.0	9.0	0.40316473806629816	0.002889432401796725
0.2968272384959674	cosine	24.0	15.0	18.0	0.27409540653791653	0.03029598352690821
-0.14007862348673633	cosine	24.0	6.0	9.0	0.2049216739212022	0.08032379819344765
-0.16369411719607027	cosine	24.0	9.0	6.0	0.15275979328671438	0.14782765030387718
-0.08295003260405197	cosine	24.0	21.0	0.0	0.16639299379457437	0.12732468937632635
0.9000852289893213	cosine	24.0	15.0	6.0	0.30806735305944094	0.01747083493063007
-0.18492122165895195	cosine	24.0	6.0	9.0	0.3241488296571744	0.013239016787172118
-1.190024102442403	cosine	24.0	0.0	3.0	0.32291397248399234	0.01352921307913464
0.5945071939929448	cosine	24.0	3.0	6.0	0.2932207336348896	0.022353887279688553
0.008473499128469914	cosine	24.0	15.0	18.0	0.24405755376663804	0.047378451921575866
0.40098560725689447	cosine	24.0	0.0	3.0	0.3451839016208194	0.009060553512911972
2.210978100793761	cosine	24.0	21.0	0.0	0.29950738883023387	0.02016114215609676
1.0954210049858546	cosine	24.0	18.0	15.0	0.22152916418817914	0.06468486429452701
-0.2836204869243354	cosine	24.0	12.0	9.0	0.3702804403407085	0.005623241622001215
-0.40530257013151727	cosine	24.0	3.0	6.0	0.15960115881392725	0.1372777177333498
1.2992649118762978	cosine	24.0	9.0	18.0	0.4268403084558519	0.0017380915166549582
0.35048726813401854	cosine	24.0	21.0	15.0	0.2730350721704214	0.03079734328122759
-2.2076455827053083	cosine	24.0	6.0	12.0	0.3733006833947205	0.005299908342446223
1.4913035906623502	cosine	24.0	3.0	12.0	0.3660645863480636	0.006103836469221554
-0.26355379362008413	cosine	24.0	9.0	12.0	0.34035878859600477	0.009900396537324115
-1.6824291319888365	cosine	24.0	9.0	3.0	0.3123734393569106	0.016237554289091953
0.15938925822123043	cosine	24.0	12.0	9.0	0.35531961446835664	0.007497010747590814
-0.7785755880853619	cosine	24.0	12.0	9.0	0.14586805225543062	0.15899064436178167
0.17133082396080512	cosine	24.0	12.0	0.0	0.4428798146660561	0.0012148494454507022
-1.0317248984555287	cosine	24.0	3.0	0.0	0.47880347644178173	0.0005229199632550542
0.20106650601755677	cosine	24.0	12.0	21.0	0.27198694902268655	0.031299660183120276
-0.2968817400713173	cosine	24.0	18.0	21.0	0.33106109598586553	0.011711945696637922
-1.0944523215883406	cosine	24.0	0.0	3.0	0.2264109462244084	0.060569228522496806
0.6518071232539754	cosine	24.0	0.0	3.0	0.17444777823847862	0.11618577088949705
0.035029515132303596	cosine	24.0	0.0	3.0	0.13733122967710018	0.17356475677209343
1.1538190620725886	cosine	24.0	6.0	3.0	0.41199368903130057	0.0023973316316347427
-0.5910177348121342	cosine	24.0	9.0	15.0	0.4404948064057702	0.0012822126829947912
-0.14601016662022245	cosine	24.0	0.0	21.0	0.2773216563242906	0.02881195020498228
1.8992027439319237	cosine	24.0	12.0	15.0	0.3717184280445718	0.005467174495423315
-0.7092719881472085	cosine	24.0	6.0	9.0	0.40611749922565527	0.002715547870623878
0.894545576808719	cosine	24.0	0.0	21.0	0.16639299379457437	0.12732468937632635
-0.7527636584049343	cosine	24.0	3.0	6.0	0.24125756564895978	0.04930266217726652
0.8543822376881586	cosine	24.0	3.0	0.0	0.16702446852620292	0.12642548136726045
-1.0324627068365952	cosine	24.0	18.0	21.0	0.23324759035367798	0.05515330692798147
1.3041545192543336	cosine	24.0	18.0	9.0	0.21898763651213274	0.06691183000253088
0.9049151654547674	cosine	24.0	21.0	0.0	0.24774067964969962	0.04493949144849353
-0.5853864172644716	cosine	24.0	21.0	0.0	0.3586693421794159	0.0070353044355588755
-1.1315386076782477	cosine	24.0	6.0	21.0	0.18929439766303	0.09750285144846599
-0.789926893860968	cosine	24.0	18.0	6.0	0.2296863493117667	0.057924711811786225
-0.45577483181181927	cosine	24.0	12.0	18.0	0.2773111460881942	0.028816684834412243
0.2398012174334999	cosine	24.0	6.0	0.0	0.1487492568366241	0.154258285657701
-0.10140929727658668	cosine	24.0	15.0	6.0	0.1818710879507543	0.10654892958100276
0.11515046621896934	cosine	24.0	21.0	15.0	0.2505938333618936	0.043120464095440875
