ID	Waveform	Period	Phase	Nadir	Tau	P
-0.05090024801433582	cosine	24.0	0.0	6.0	0.34956075356606664	0.008353384938283085
1.1650284593660183	cosine	24.0	12.0	18.0	0.4347039587328449	0.0014602226725413093
0.3689536846745997	cosine	24.0	15.0	12.0	0.3717184280445718	0.005467174495423315
-0.4121698266901792	cosine	24.0	21.0	6.0	0.15960115881392725	0.1372777177333498
-0.3332975115179235	cosine	24.0	9.0	6.0	0.227276765621697	0.05986116155126607
0.3634862798892797	cosine	24.0	3.0	18.0	0.3660645863480636	0.006103836469221554
-0.43811220480941676	cosine	24.0	12.0	0.0	0.39859183319945046	0.003178592823322213
-1.2798846518514604	cosine	24.0	12.0	9.0	0.3702804403407085	0.005623241622001215
-0.17955644051870412	cosine	24.0	12.0	15.0	0.26658594334509694	0.03399663812377356
0.20354909516016076	cosine	24.0	3.0	12.0	0.22555494714375637	0.0612756889104502
-0.024814061953841737	cosine	24.0	18.0	15.0	0.3116427225020147	0.016441424648025
-0.3070979456028404	cosine	24.0	0.0	12.0	0.14024527464425107	0.16849709470074392
-0.17243740842429717	cosine	24.0	15.0	18.0	0.22152916418817914	0.06468486429452701
-2.167324787263013	cosine	24.0	12.0	9.0	0.46752580851099557	0.0006854977761750349
0.8043809485802449	cosine	24.0	3.0	9.0	0.35699821640789786	0.007262408061412495
-0.9286216896652084	cosine	24.0	6.0	15.0	0.43426361816812764	0.0014746410900555347
-0.717910127007184	cosine	24.0	12.0	15.0	0.34919003846611285	0.0084113441669734
-1.911343135767158	cosine	24.0	12.0	9.0	0.3029567239151251	0.019037505968002938
1.6304604177416524	cosine	24.0	21.0	6.0	0.24868087536123548	0.04433336645633893
0.5981220193109853	cosine	24.0	15.0	18.0	0.20651023780253988	0.07871439991892487
-0.41707892582135336	cosine	24.0	6.0	18.0	0.3482341425049366	0.008562424718745255
0.031114089076541264	cosine	24.0	0.0	21.0	0.22555494714375637	0.0612756889104502
0.14085986312806717	cosine	24.0	6.0	9.0	0.3539556185911674	0.0076925343627084405
1.308429931963583	cosine	24.0	3.0	6.0	0.2783741142103382	0.0283411053804827
-0.6470867919460038	cosine	24.0	12.0	9.0	0.1907505298724862	0.09579651477177781
-0.11827124528532429	cosine	24.0	0.0	21.0	0.1885787263005176	0.09834961988888624
-1.0448818146234224	cosine	24.0	6.0	3.0	0.24125756564895978	0.04930266217726652
0.7558922743703321	cosine	24.0	15.0	18.0	0.15394399545280243	0.1459636853800239
-0.18209625971753016	cosine	24.0	3.0	9.0	0.4016229934588851	0.0029841578270689
-1.0201023244086251	cosine	24.0	18.0	21.0	0.19562701126437507	0.09024213396007019
-0.7699925114001841	cosine	24.0	18.0	0.0	0.4207358239327533	0.0019860827842088013
-0.11917294324539433	cosine	24.0	15.0	12.0	0.2140197009953595	0.07143562183788349
0.6661295702024738	cosine	24.0	12.0	9.0	0.22815259455336584	0.059151522051165605
-0.1375487814084397	cosine	24.0	6.0	0.0	0.4611226961935347	0.0007974088399087035
0.4858495922475169	cosine	24.0	6.0	3.0	0.36003052104537075	0.00685497779106477
1.758995962533815	cosine	24.0	9.0	6.0	0.21237337115470045	0.07298545049751572
-0.28880277650854996	cosine	24.0	3.0	21.0	0.19929591659972523	0.08622355226943118
-1.435922083266251	cosine	24.0	18.0	15.0	0.26658594334509694	0.03399663812377356
0.835286386046778	cosine	24.0	6.0	0.0	0.3421232907242354	0.009585702427533002
0.9093007348549222	cosine	24.0	0.0	21.0	0.19597397046916537	0.08985625322931617
0.05900112333411751	cosine	24.0	15.0	21.0	0.2655546592342455	0.03453273942337478
-0.08848586327571695	cosine	24.0	15.0	9.0	0.2613104783763044	0.03681260452934408
0.5633291132206624	cosine	24.0	21.0	18.0	0.14295820053935102	0.16386560074610457
-1.0424787175561256	cosine	24.0	15.0	12.0	0.24405755376663804	0.047378451921575866
-0.7355495156352905	cosine	24.0	21.0	0.0	0.3216931213361771	0.01382149916799702
-0.02587975028600907	cosine	24.0	9.0	12.0	0.1683092910639584	0.12460960164846763
-2.0088394816086184	cosine	24.0	15.0	18.0	0.4017562808158503	0.002975859456052734
-0.016443269731365937	cosine	24.0	6.0	9.0	0.3390522241241709	0.010139196014009982
0.5401209630463316	cosine	24.0	18.0	15.0	0.34919003846611285	0.0084113441669734
0.9544504880597815	cosine	24.0	6.0	3.0	0.26352749478578685	0.03560678181850737
0.7869787299383357	cosine	24.0	18.0	15.0	0.25156701695945766	0.04251378781533029
-0.8074407616775829	cosine	24.0	3.0	21.0	0.23620256782189655	0.052934139906380795
-1.0973616151211418	cosine	24.0	21.0	3.0	0.14762660488868534	0.15609104027542364
0.3166039596001365	cosine	24.0	15.0	9.0	0.2165143963689379	0.06913545510964812
-1.2150939666603207	cosine	24.0	0.0	21.0	0.13681201711998336	0.1744777691802858
0.9805786956511356	cosine	24.0	12.0	9.0	0.1907505298724862	0.09579651477177781
0.39856393942264035	cosine	24.0	12.0	18.0	0.4347039587328449	0.0014602226725413093
1.134685169381043	cosine	24.0	3.0	6.0	0.2932207336348896	0.022353887279688553
0.6179253471881391	cosine	24.0	15.0	3.0	0.30263454002180495	0.019140153805216078
-0.5218972511365897	cosine	24.0	0.0	3.0	0.13733122967710018	0.17356475677209343
0.4395054426090585	cosine	24.0	9.0	15.0	0.3583686560589317	0.007075698844899728
0.38367333901716993	cosine	24.0	18.0	15.0	0.24405755376663804	0.047378451921575866
-1.0145022809097968	cosine	24.0	9.0	3.0	0.2826235879895858	0.026504638918733395
0.5315451196282016	cosine	24.0	15.0	18.0	0.2816048697307362	0.026935575910470858
1.101377600260724	cosine	24.0	3.0	6.0	0.12248461025254881	0.20086613625359467
0.23596487215398187	cosine	24.0	6.0	0.0	0.290061050831417	0.023529860808762543
-1.4709142376261197	cosine	24.0	6.0	15.0	0.2264109462244084	0.060569228522496806
0.6719409324504217	cosine	24.0	6.0	9.0	0.36885901305816393	0.005781386903632934
-0.020617534333439064	cosine	24.0	12.0	6.0	0.3509026423910373	0.008146509643390648
-0.10499868864407942	cosine	24.0	0.0	21.0	0.4104360513599501	0.0024782190637700975
1.387679675247053	cosine	24.0	18.0	0.0	0.3173972005106735	0.014893695995628085
-2.2282931119277327	cosine	24.0	21.0	0.0	0.24774067964969962	0.04493949144849353
0.9994854990931481	cosine	24.0	12.0	9.0	0.20571135574483804	0.0795206783939611
1.0660040786840064	cosine	24.0	15.0	18.0	0.22903862738099875	0.05844034568396187
-0.17251362478762836	cosine	24.0	6.0	3.0	0.2709508044980625	0.03180287707901677
-1.3820483019102492	cosine	24.0	6.0	9.0	0.3390522241241709	0.010139196014009982
0.22428373676386928	cosine	24.0	3.0	18.0	0.3216931213361771	0.01382149916799702
0.9337066400267483	cosine	24.0	18.0	6.0	0.3334156683557904	0.011227893725165514
-2.103688101325801	cosine	24.0	15.0	0.0	0.23295019131240413	0.055380662873957556
-0.19652903998046514	cosine	24.0	15.0	12.0	0.24405755376663804	0.047378451921575866
0.7420692090447897	cosine	24.0	3.0	0.0	0.3377605919085437	0.010380190257282039
0.6763862464999179	cosine	24.0	15.0	9.0	0.47782487474524227	0.0005354677614061722
-1.2838467884182194	cosine	24.0	12.0	0.0	0.2509652283107651	0.042888118888463896
-1.3675748302612702	cosine	24.0	18.0	21.0	0.23324759035367798	0.05515330692798147
-0.09110983592621043	cosine	24.0	15.0	12.0	0.42428467039430917	0.0018382656628527076
-1.6745614170687908	cosine	24.0	3.0	15.0	0.12548261415538256	0.19515484779068937
-1.557710251202659	cosine	24.0	9.0	15.0	0.29864054671577644	0.02045220334565448
0.7228824089031987	cosine	24.0	18.0	21.0	0.24077170617153856	0.0496428218829794
-1.8547435330890452	cosine	24.0	12.0	15.0	0.16145345864562208	0.13451203512311516
-1.3575123305400147	cosine	24.0	6.0	3.0	0.19671770737530567	0.08903321910476264
-2.2976844430478494	cosine	24.0	12.0	15.0	0.19900077460972024	0.08654178804169727
-0.25094240401051743	cosine	24.0	12.0	15.0	0.22903862738099875	0.05844034568396187
-0.7806712528637471	cosine	24.0	3.0	0.0	0.21156432679985704	0.0737564416596048
0.87495829568651	cosine	24.0	0.0	18.0	0.23620256782189655	0.052934139906380795
0.4276539972570467	cosine	24.0	18.0	15.0	0.3341711120804736	0.011076319946854101
-1.7189073981465626	cosine	24.0	21.0	9.0	0.330337282196268	0.011864341762666228
-0.44784421227305005	cosine	24.0	9.0	0.0	0.5065742255523709	0.0002621592340258946
-0.4422246379538951	cosine	24.0	9.0	6.0	0.2794386462561848	0.02787139059585182
2.1401392360320335	cosine	24.0	18.0	21.0	0.1504823163572116	0.15145707876053838
-0.2624686284352032	cosine	24.0	3.0	6.0	0.32291397248399234	0.01352921307913464
-0.2958572343678037	cosine	24.0	12.0	0.0	0.16238926537755388	0.1331294177656946
-1.5009131803419333	cosine	24.0	0.0	6.0	0.2751861251477546	0.029787333680552044
0.23848927340375575	cosine	24.0	15.0	21.0	0.4002020920854122	0.0030739268367153947
0.9327625741735294	cosine	24.0	21.0	18.0	0.3837299067108896	0.004306804500442138
-0.2344137346944002	cosine	24.0	9.0	6.0	0.34650392135766916	0.008841950715020211
1.2902103136723249	cosine	24.0	6.0	21.0	0.1818710879507543	0.10654892958100276
0.08847694922893992	cosine	24.0	0.0	21.0	0.3069026329988816	0.017817847893956983
-0.0021386807374122255	cosine	24.0	0.0	6.0	0.3049359765150794	0.018417133755406018
0.18068731626166842	cosine	24.0	3.0	12.0	0.20336921463781313	0.08192052243423542
-1.2255294708292197	cosine	24.0	6.0	3.0	0.4862267861540574	0.0004362367727824581
-0.12501397004332673	cosine	24.0	0.0	21.0	0.3808550746853591	0.004562440916140081
-0.7781154610596505	cosine	24.0	15.0	12.0	0.2365480905738184	0.052679346147498834
-0.31526737269549315	cosine	24.0	0.0	21.0	0.3586693421794159	0.0070353044355588755
-0.18254373631972717	cosine	24.0	12.0	9.0	0.23563300748954177	0.05335627493079011
-0.14585276629642974	cosine	24.0	21.0	0.0	0.4769932488777799	0.0005463493182082269
0.7680255729892135	cosine	24.0	9.0	6.0	0.2794386462561848	0.02787139059585182
1.7067080784114592	cosine	24.0	21.0	0.0	0.2625311679869951	0.03614461188618968
1.8425068389404269	cosine	24.0	6.0	3.0	0.21156432679985704	0.0737564416596048
0.3129383244363612	cosine	24.0	15.0	3.0	0.3100158702662392	0.016903200710028324
-1.095168887638992	cosine	24.0	15.0	18.0	0.11639667948870429	0.21276808318223123
-1.192971145230326	cosine	24.0	15.0	12.0	0.13892506906716318	0.17078109313035117
-1.5979661733936024	cosine	24.0	6.0	3.0	0.31549066277171667	0.015391993660926931
0.7413720057745161	cosine	24.0	15.0	12.0	0.15394399545280243	0.1459636853800239
-1.0305021459457941	cosine	24.0	12.0	15.0	0.13892506906716318	0.17078109313035117
0.6679947153583431	cosine	24.0	9.0	21.0	0.3377605919085437	0.010380190257282039
-0.3726596803087005	cosine	24.0	21.0	0.0	0.16639299379457437	0.12732468937632635
-0.22858753503741372	cosine	24.0	21.0	6.0	0.16702446852620292	0.12642548136726045
0.27052549782068513	cosine	24.0	3.0	9.0	0.33468582788240425	0.010974068511825539
-0.8620616960681368	cosine	24.0	15.0	18.0	0.3041332593091951	0.01866662856252859
-0.7997765584513935	cosine	24.0	12.0	9.0	0.28799589804277326	0.02432625829671131
0.6563284404065728	cosine	24.0	18.0	21.0	0.19562701126437507	0.09024213396007019
-0.4213225223961366	cosine	24.0	12.0	18.0	0.3972294795317376	0.0032696378165009638
-0.557260459469774	cosine	24.0	21.0	0.0	0.28471690049293835	0.0256371939762934
0.5331610689372481	cosine	24.0	0.0	18.0	0.11810128391094828	0.20939473758024713
0.810546880681281	cosine	24.0	9.0	12.0	0.2206721816171899	0.0654292553875976
0.05542874241393138	cosine	24.0	3.0	0.0	0.2338342559366841	0.05470697449766232
0.15841339322236198	cosine	24.0	9.0	6.0	0.227276765621697	0.05986116155126607
0.10166421704274331	cosine	24.0	15.0	18.0	0.16145345864562208	0.13451203512311516
-0.015568145927134907	cosine	24.0	12.0	15.0	0.22152916418817914	0.06468486429452701
0.32213803198651303	cosine	24.0	12.0	9.0	0.12342681344690283	0.19906049418466365
0.8026682549586266	cosine	24.0	21.0	3.0	0.24358389806633082	0.04769966180633572
1.4570451507171704	cosine	24.0	9.0	12.0	0.35531961446835664	0.007497010747590814
-0.23807620973412985	cosine	24.0	15.0	12.0	0.13141560587434356	0.18414709071421098
1.898616874685366	cosine	24.0	6.0	12.0	0.29864054671577644	0.02045220334565448
0.05164389288037954	cosine	24.0	18.0	9.0	0.30806735305944094	0.01747083493063007
1.9828384320951495	cosine	24.0	15.0	12.0	0.2140197009953595	0.07143562183788349
-0.8627247565572781	cosine	24.0	12.0	15.0	0.17647238503126134	0.1134981303078686
-0.6108781862749512	cosine	24.0	3.0	9.0	0.2603111994640922	0.03736692036454452
0.10136276772283499	cosine	24.0	12.0	18.0	0.4796733337741737	0.0005119954746329141
-1.2777003101321782	cosine	24.0	18.0	21.0	0.23324759035367798	0.05515330692798147
-0.3946981966174262	cosine	24.0	9.0	21.0	0.30806735305944094	0.01747083493063007
-1.8684453424257068	cosine	24.0	21.0	0.0	0.22555494714375637	0.0612756889104502
-1.2871010382328851	cosine	24.0	9.0	12.0	0.1159464005107269	0.21366443655480294
0.99177553489381	cosine	24.0	21.0	0.0	0.21815970297510862	0.06764995867882109
0.9694333497092923	cosine	24.0	3.0	0.0	0.3526072113330951	0.00789022129915346
-1.4550789019424102	cosine	24.0	0.0	6.0	0.34956075356606664	0.008353384938283085
-1.3915186832608513	cosine	24.0	3.0	12.0	0.24034543548105186	0.04994280222373064
0.61826191475454	cosine	24.0	12.0	6.0	0.39569872439840376	0.0033747297067160454
-0.4084173596295594	cosine	24.0	6.0	9.0	0.19001827945420569	0.09665182047357779
-1.4916694504025096	cosine	24.0	18.0	21.0	0.2633440536251203	0.03570531001355481
0.8084342260194256	cosine	24.0	0.0	6.0	0.38674806777522264	0.004052272995904978
0.9666927911599629	cosine	24.0	15.0	21.0	0.28051548510659735	0.027402861731981906
0.9727652956597702	cosine	24.0	0.0	3.0	0.3451839016208194	0.009060553512911972
-0.6847913347379676	cosine	24.0	3.0	6.0	0.2264109462244084	0.060569228522496806
0.95151710552695	cosine	24.0	6.0	0.0	0.20824895957127373	0.07698101426976775
-0.22168654540722194	cosine	24.0	12.0	15.0	0.26658594334509694	0.03399663812377356
-1.3582493368541326	cosine	24.0	18.0	9.0	0.21156432679985704	0.0737564416596048
2.1006362265340512	cosine	24.0	12.0	15.0	0.22152916418817914	0.06468486429452701
0.022439030132459903	cosine	24.0	0.0	18.0	0.19929591659972523	0.08622355226943118
1.562638344637458	cosine	24.0	15.0	18.0	0.2590764801522773	0.03806123580744964
0.3622021531940284	cosine	24.0	12.0	3.0	0.3216931213361771	0.01382149916799702
-0.9417335800184623	cosine	24.0	21.0	3.0	0.3100158702662392	0.016903200710028324
1.1367461417094147	cosine	24.0	3.0	0.0	0.1818710879507543	0.10654892958100276
0.4542688153907536	cosine	24.0	18.0	15.0	0.27409540653791653	0.03029598352690821
-0.884022777593932	cosine	24.0	21.0	3.0	0.2583465585551994	0.03847661585264555
0.9023834566780448	cosine	24.0	15.0	6.0	0.3674538307576464	0.00594159154192835
-0.5697296092997666	cosine	24.0	6.0	3.0	0.36003052104537075	0.00685497779106477
-1.3654850556396896	cosine	24.0	3.0	0.0	0.26352749478578685	0.03560678181850737
-0.2555861604405498	cosine	24.0	18.0	15.0	0.1914913114169006	0.09493692298572759
-0.027411252402994035	cosine	24.0	3.0	15.0	0.21405857708859377	0.07139933215686703
-0.7057882694228517	cosine	24.0	15.0	21.0	0.2580742462980696	0.03863252516949062
0.7185470575498328	cosine	24.0	9.0	12.0	0.20571135574483804	0.0795206783939611
-0.28655818074174216	cosine	24.0	21.0	12.0	0.13785639881971784	0.1726443686722099
-0.27888839851883246	cosine	24.0	21.0	15.0	0.3927216791492363	0.0035878478178341827
-0.15832594596949984	cosine	24.0	6.0	12.0	0.3733006833947205	0.005299908342446223
0.44791494368500173	cosine	24.0	0.0	6.0	0.3198109021987418	0.014282791544260957
-1.895550601148381	cosine	24.0	3.0	18.0	0.19597397046916537	0.08985625322931617
-0.5228431548756023	cosine	24.0	3.0	21.0	0.22882123757746228	0.05861420943696903
-0.6411426142939352	cosine	24.0	18.0	15.0	0.43930359677994846	0.0013171214740370129
0.3425307021640016	cosine	24.0	6.0	3.0	0.1818710879507543	0.10654892958100276
0.4040479295233381	cosine	24.0	21.0	3.0	0.22882123757746228	0.05861420943696903
0.48158631438352545	cosine	24.0	18.0	15.0	0.34168057527329326	0.009663826561076
-0.7002142402612163	cosine	24.0	0.0	21.0	0.3216931213361771	0.01382149916799702
-0.8978087196785384	cosine	24.0	3.0	6.0	0.24868087536123548	0.04433336645633893
0.045012587084920536	cosine	24.0	12.0	6.0	0.2239804100368323	0.06259195697574524
-0.09034721911764945	cosine	24.0	6.0	3.0	0.15960115881392725	0.1372777177333498
-0.5302578588800825	cosine	24.0	0.0	21.0	0.3586693421794159	0.0070353044355588755
-1.0240479918327579	cosine	24.0	9.0	6.0	0.3390522241241709	0.010139196014009982
-0.24804656803452582	cosine	24.0	21.0	12.0	0.34650392135766916	0.008841950715020211
0.5054440536682598	cosine	24.0	6.0	9.0	0.48808616879413613	0.00041671725019706124
0.08133232736550167	cosine	24.0	0.0	15.0	0.17378823796322213	0.11707097859576515
3.1401339551669865	cosine	24.0	9.0	0.0	0.24774067964969962	0.04493949144849353
1.6102818810451969	cosine	24.0	0.0	3.0	0.36003052104537075	0.00685497779106477
-0.2457832140574995	cosine	24.0	9.0	3.0	0.17849910820394893	0.11085238011984289
-0.7560327581400654	cosine	24.0	12.0	9.0	0.31043713685130103	0.016782574144907064
-0.8331244556734624	cosine	24.0	18.0	21.0	0.24077170617153856	0.0496428218829794
-0.7354104355264677	cosine	24.0	15.0	12.0	0.11639667948870429	0.21276808318223123
-0.2433042946628653	cosine	24.0	21.0	18.0	0.24077170617153856	0.0496428218829794
-0.6113347865432335	cosine	24.0	15.0	18.0	0.3566995016589325	0.007303677061155208
-0.289178654959869	cosine	24.0	6.0	9.0	0.25708355455569004	0.03920408275739036
-0.3973936615023293	cosine	24.0	12.0	9.0	0.2505938333618936	0.043120464095440875
0.9954187553353493	cosine	24.0	6.0	9.0	0.16021149052021263	0.13636216882002333
0.6088830641689997	cosine	24.0	9.0	0.0	0.2551359238183474	0.04034778682105685
0.0469922698578788	cosine	24.0	6.0	15.0	0.2264109462244084	0.060569228522496806
1.6690615080784996	cosine	24.0	12.0	3.0	0.2773216563242906	0.02881195020498228
-0.38610095500604136	cosine	24.0	15.0	21.0	0.36280002740453254	0.006500636034123981
-1.6353860340136614	cosine	24.0	6.0	3.0	0.17444777823847862	0.11618577088949705
0.5632929824125008	cosine	24.0	12.0	9.0	0.2206721816171899	0.0654292553875976
0.39129282333388277	cosine	24.0	9.0	0.0	0.2699264121556429	0.03230693818080994
0.5926384981178086	cosine	24.0	18.0	15.0	0.24405755376663804	0.047378451921575866
0.4178939610240075	cosine	24.0	21.0	6.0	0.2561041850735112	0.03977585423405737
0.09505769156388212	cosine	24.0	12.0	9.0	0.43760415676629183	0.0013684291595957054
-0.6605780732144099	cosine	24.0	15.0	9.0	0.41063075173419256	0.002467975134408087
-0.24937320352644418	cosine	24.0	3.0	9.0	0.2974985136732482	0.020841095044795872
-0.8608660704376204	cosine	24.0	15.0	18.0	0.27409540653791653	0.03029598352690821
0.11583499519694752	cosine	24.0	12.0	9.0	0.24311342042571768	0.04802044059311893
1.0159577410241283	cosine	24.0	9.0	12.0	0.34035878859600477	0.009900396537324115
1.9042336497538912	cosine	24.0	21.0	18.0	0.39125402252875013	0.0036972951644364377
-0.3715956210582388	cosine	24.0	15.0	18.0	0.24405755376663804	0.047378451921575866
0.27884532729256534	cosine	24.0	21.0	18.0	0.2257234745358174	0.061136095767155875
-1.2324601773394457	cosine	24.0	0.0	3.0	0.32291397248399234	0.01352921307913464
0.9477461808512702	cosine	24.0	21.0	3.0	0.26572788879963366	0.03444220575113408
-1.5887484275546486	cosine	24.0	9.0	6.0	0.25708355455569004	0.03920408275739036
-0.32286859646047583	cosine	24.0	12.0	9.0	0.23563300748954177	0.05335627493079011
1.076872975548118	cosine	24.0	3.0	0.0	0.24125756564895978	0.04930266217726652
-1.4814637724682673	cosine	24.0	3.0	6.0	0.16702446852620292	0.12642548136726045
1.2900456541919403	cosine	24.0	12.0	0.0	0.3690665122217134	0.00575805764378841
-0.8017203764450146	cosine	24.0	12.0	15.0	0.3041332593091951	0.01866662856252859
1.2343926989285259	cosine	24.0	6.0	0.0	0.2751861251477546	0.029787333680552044
-0.6780249352473348	cosine	24.0	12.0	9.0	0.36280002740453254	0.006500636034123981
0.16681053198082382	cosine	24.0	21.0	0.0	0.2551359238183474	0.04034778682105685
2.107972738817563	cosine	24.0	0.0	18.0	0.2509652283107651	0.042888118888463896
0.571715035806367	cosine	24.0	12.0	9.0	0.31043713685130103	0.016782574144907064
0.9203503854496822	cosine	24.0	21.0	18.0	0.2257234745358174	0.061136095767155875
0.5841240808705043	cosine	24.0	9.0	6.0	0.19001827945420569	0.09665182047357779
-0.19506801902439486	cosine	24.0	6.0	3.0	0.13733122967710018	0.17356475677209343
-0.06288898991619282	cosine	24.0	3.0	0.0	0.2338342559366841	0.05470697449766232
-0.13400088929616885	cosine	24.0	21.0	6.0	0.37487714046992215	0.0051377970621272195
-1.725678446566799	cosine	24.0	21.0	0.0	0.29211214466158614	0.02276070879876716
-0.7602474916131163	cosine	24.0	15.0	18.0	0.25156701695945766	0.04251378781533029
-0.45052349740859043	cosine	24.0	6.0	3.0	0.2264109462244084	0.060569228522496806
0.31534965189548114	cosine	24.0	12.0	15.0	0.1914913114169006	0.09493692298572759
0.5371473888145839	cosine	24.0	15.0	18.0	0.3041332593091951	0.01866662856252859
-1.365820079880516	cosine	24.0	21.0	15.0	0.34035878859600477	0.009900396537324115
-1.1863794071593436	cosine	24.0	12.0	6.0	0.38823271073050936	0.003932079535862722
0.3054169061802082	cosine	24.0	21.0	18.0	0.3009646327144232	0.019679757062280118
0.6738378006864655	cosine	24.0	3.0	6.0	0.21898763651213274	0.06691183000253088
1.579263757199455	cosine	24.0	9.0	3.0	0.3198109021987418	0.014282791544260957
1.2884918159355625	cosine	24.0	15.0	6.0	0.3823004501821978	0.004432269204779407
-1.0629191764442691	cosine	24.0	15.0	21.0	0.22815259455336584	0.059151522051165605
0.2999433833067759	cosine	24.0	15.0	12.0	0.20651023780253988	0.07871439991892487
-0.04758656993939675	cosine	24.0	12.0	9.0	0.18327011693631026	0.10479929422810885
-0.7188930533414359	cosine	24.0	15.0	21.0	0.2505938333618936	0.043120464095440875
-0.1265483203681162	cosine	24.0	9.0	12.0	0.2580742462980696	0.03863252516949062
-0.8029280433372522	cosine	24.0	18.0	15.0	0.26658594334509694	0.03399663812377356
-0.775547777862008	cosine	24.0	0.0	18.0	0.22143990733302804	0.06476208627439409
-1.52685918342725	cosine	24.0	3.0	6.0	0.3674538307576464	0.00594159154192835
1.887797270206581	cosine	24.0	21.0	0.0	0.1885787263005176	0.09834961988888624
-1.3507834197750772	cosine	24.0	3.0	21.0	0.3173972005106735	0.014893695995628085
-0.49502502830370376	cosine	24.0	15.0	18.0	0.12390614268152392	0.1981456709240792
-0.9954771820062536	cosine	24.0	9.0	12.0	0.24311342042571768	0.04802044059311893
-0.020179504046836057	cosine	24.0	9.0	21.0	0.21898763651213274	0.06691183000253088
-0.37340626959565976	cosine	24.0	18.0	21.0	0.21067524290009623	0.0746108704887449
1.392817105722505	cosine	24.0	9.0	12.0	0.2730350721704214	0.03079734328122759
-0.637954376433587	cosine	24.0	0.0	12.0	0.33215986099954203	0.011483852877009561
1.299726487142917	cosine	24.0	3.0	0.0	0.19671770737530567	0.08903321910476264
0.2702895832147915	cosine	24.0	12.0	3.0	0.21076445880646086	0.0745247925817003
-1.797693496633512	cosine	24.0	3.0	6.0	0.4268403084558519	0.0017380915166549582
0.8158131006986061	cosine	24.0	12.0	9.0	0.20571135574483804	0.0795206783939611
-0.4595621713452076	cosine	24.0	15.0	12.0	0.25156701695945766	0.04251378781533029
-0.02131010089785546	cosine	24.0	6.0	3.0	0.2264109462244084	0.060569228522496806
-0.13673394660295646	cosine	24.0	0.0	3.0	0.2338342559366841	0.05470697449766232
0.15887402236323706	cosine	24.0	15.0	21.0	0.35531961446835664	0.007497010747590814
0.3511193406275332	cosine	24.0	6.0	3.0	0.18929439766303	0.09750285144846599
-0.9487201201660398	cosine	24.0	21.0	6.0	0.3451839016208194	0.009060553512911972
0.3712086064334798	cosine	24.0	3.0	12.0	0.16639299379457437	0.12732468937632635
0.762350871431251	cosine	24.0	9.0	3.0	0.33468582788240425	0.010974068511825539
0.25203508727109275	cosine	24.0	21.0	15.0	0.18327011693631026	0.10479929422810885
1.3804818908865781	cosine	24.0	21.0	0.0	0.22555494714375637	0.0612756889104502
0.48952752085489215	cosine	24.0	18.0	0.0	0.2509652283107651	0.042888118888463896
0.19458985200712214	cosine	24.0	21.0	0.0	0.3069026329988816	0.017817847893956983
0.8457313110497764	cosine	24.0	3.0	9.0	0.32724836504057303	0.012534194594043507
0.0196440658865467	cosine	24.0	6.0	3.0	0.30806735305944094	0.01747083493063007
1.1913982346707637	cosine	24.0	6.0	9.0	0.33160052689067265	0.011599478395197028
-1.1781011834627437	cosine	24.0	6.0	0.0	0.17849910820394893	0.11085238011984289
0.4139083217138793	cosine	24.0	6.0	12.0	0.39569872439840376	0.0033747297067160454
-1.4000257721888885	cosine	24.0	21.0	18.0	0.16553054799293276	0.12855996833004363
