ID	Waveform	Period	Phase	Nadir	Tau	P
1.4855487321660505	cosine	24.0	3.0	0.0	0.3451839016208194	0.009060553512911972
0.23207254815542067	cosine	24.0	0.0	3.0	0.16702446852620292	0.12642548136726045
-0.25918448502690367	cosine	24.0	3.0	18.0	0.45480751637183664	0.0009240395187704023
-0.5029807404138572	cosine	24.0	6.0	0.0	0.290061050831417	0.023529860808762543
-0.12908123914617825	cosine	24.0	12.0	9.0	0.19823094280866213	0.08737598727842949
-0.49463030342349057	cosine	24.0	3.0	0.0	0.20414101708758137	0.08112374916958642
0.2795694121470535	cosine	24.0	15.0	12.0	0.16145345864562208	0.13451203512311516
0.6291458892077677	cosine	24.0	15.0	9.0	0.23144642370472673	0.05654161670725406
1.3875671512730292	cosine	24.0	0.0	3.0	0.2561041850735112	0.03977585423405737
0.619541775638462	cosine	24.0	6.0	9.0	0.21237337115470045	0.07298545049751572
-1.142089190868831	cosine	24.0	12.0	9.0	0.18327011693631026	0.10479929422810885
0.49542398272411664	cosine	24.0	6.0	15.0	0.47138016672950606	0.0006253118123086274
0.4733776138127961	cosine	24.0	9.0	6.0	0.19746997668770394	0.08820646422125328
1.644916914175992	cosine	24.0	6.0	3.0	0.2264109462244084	0.060569228522496806
1.856388580999103	cosine	24.0	15.0	18.0	0.14643453225998282	0.15805277010113494
-1.304076127926306	cosine	24.0	18.0	21.0	0.13543408472149043	0.17691556091276012
2.216700662841071	cosine	24.0	3.0	9.0	0.20081149672944254	0.08460315962917975
0.20537547488435995	cosine	24.0	12.0	21.0	0.27198694902268655	0.031299660183120276
0.6983717692366275	cosine	24.0	18.0	0.0	0.3395411912439763	0.010049245916082774
-0.27168009844639135	cosine	24.0	9.0	15.0	0.1343882460220994	0.17878012069770977
-1.9420973935652666	cosine	24.0	6.0	9.0	0.16021149052021263	0.13636216882002333
-2.6557609545243595	cosine	24.0	12.0	9.0	0.2730350721704214	0.03079734328122759
-0.6970587039063244	cosine	24.0	18.0	21.0	0.15800643217507218	0.13968972354679038
0.3697167576488216	cosine	24.0	9.0	21.0	0.20414101708758137	0.08112374916958642
-0.38166318857346265	cosine	24.0	21.0	18.0	0.35363344343944725	0.0077393670907879575
1.5551703983752296	cosine	24.0	3.0	6.0	0.37487714046992215	0.0051377970621272195
0.9815839552716163	cosine	24.0	9.0	21.0	0.19671770737530567	0.08903321910476264
